id,title,content,createdAt,updatedAt,commentCount,likeCount,topics
228584381,#租屋 求近期退租的,"我們三位男生
想找三房一廳那種的
預算是15000以下
希望不要太高層樓哈哈高層樓希望有電梯

跪求各位QQ",2018-03-29T05:32:31.140Z,2018-03-29T05:32:31.140Z,8,5,"['學生', '租屋', '租房']"
228583847,Tutorabc課程轉賣 (超便宜售~,"如題~
Tutorabc課程轉賣~~
若您有意願歡迎瞭解~
我上了150多堂課了，也很樂意分享上課經驗!!!
目前剩餘約190堂課，便宜賣出40000就好(含轉讓費3000)
相當於37000/190堂 = 194塊/1堂
※會持續上課，若到時課程少於190，少一堂少200~
※到期日為 2018/12/03 23:59
因申請了美國WAT打工，之後接近半年的時間都不在台灣，怕在美國也不方便上課，故打算售出課程~~",2018-03-29T03:59:30.056Z,2018-03-29T03:59:30.056Z,16,9,[]
228583205,#問#鮮榨果汁店,"如題
一中裡面有新鮮現榨的果汁店嗎
也不錯喝的
想知道大家都喝哪裡的推🙏",2018-03-29T02:01:59.910Z,2018-03-30T03:43:52.113Z,4,2,[]
228582921,女宿五樓AB區廁所,"其實很早就想抱怨了

廁所牆壁是給妳沾鼻屎用的？

每一個都超級大塊的…

還可以門後沾經血？

我看到真的是毛骨悚然

還變成走進來的反射習慣就是：喔 是經血那間 喔 是鼻屎那間

浴室跟廁所的牆壁我真的都不敢碰

實在是太噁心………",2018-03-29T00:25:26.111Z,2018-04-24T19:17:06.557Z,9,23,[]
228582827,#拾獲學生證,"在靠近女宿旁的鐵椅上找到
已送去生輔組
保金系 邱明玉
https://i.imgur.com/zKhrR6s.jpg",2018-03-28T23:58:05.968Z,2018-04-07T14:34:17.915Z,2,9,[]
228582735,暑修 20人才開課,"若有人報名了，後來未繳錢
剛好只有20人
但只有19人上課
這樣那堂課.....會取消嗎?",2018-03-28T22:45:01.566Z,2018-03-30T04:01:22.433Z,6,5,[]
228580642,問教室,"雖然已經專五了
但平常都不在校本部上課
想弱弱的問  語言中心3414在哪裡

謝謝",2018-03-28T14:53:28.963Z,2018-03-30T16:06:45.558Z,12,9,[]
228580047,黑特:臺中科大的夜校生算是臺中科大的學生嗎？,"本校的商業設計系在四年級開始(維持一學年)，會有一門必修課叫做畢業製作，意思就是必須要做出具有商業性及設計性的商品，日校及夜校的“每一位”學生都要繳出12000元的共同支出費用，用來支出北中南各地展出費用以及各項雜項支出(各組的製作費用各組另計)，大家都知道這不是小錢，大家也都繳了，每一次的審查大家都有付出努力去準備，但是為何歷屆所維持的禮拜六開幕傳統，硬要打破改成4/20(五)的下午3點開幕呢?日校給的解釋是:
https://i.imgur.com/ANKMJq4.jpg

好的，你們說明是因為“希望指導老師能夠一同出席”，但是經由我們調查，夜校的指導老師都沒有收到開幕日期調查，所以你們是在自打嘴巴嗎？完全沒有跟夜校的老師跟學生討論就擅自決定開幕時間，明明就知道夜校的學生幾乎白天都有在工作，你們把日期訂在“禮拜五的下午三點”不是刻意刁難嗎？再說直白一點，學校的各級長官跟我們的畢業製作到底有甚麼關系?這是我們的畢業製作還是長官們的畢業製作?是因為長官們禮拜六都放假沒時間來學校剪綵合影嗎？應該是要以全體商設學生做為主要考量吧，況且夜校的指導老師已經透過臉書社團反應此事一個多禮拜了，至今都沒有解釋也沒有回覆，請問你們到底要裝死裝多久，4/20就快到了，麻煩日校給夜校一個交代，我們都繳一樣的錢，沒必要被你們這樣對待",2018-03-28T13:42:46.739Z,2018-04-29T22:15:42.246Z,30,161,[]
228579542,撿到悠遊卡,"約莫p.m8:00 在靠近排球場的操場上撿到的悠遊卡 是雙子星跟Hello kitty的
有遺失的同學到生輔組領取喔
https://i.imgur.com/NfS3Tzf.jpg",2018-03-28T12:27:25.857Z,2018-03-29T05:15:46.540Z,2,5,[]
228578830,校內饒舌歌手-PETT  挺一下吧！！(如覺得不適當 我會刪除的),"今天3/28(三) Pett培特《快樂樹》Mixtape 正式發行
《快樂樹》：300元 

哈囉 各位~因為他太屌了 也是因為我本人真的覺得必須讓大家知道
他這次的作品我也覺得喜歡嘻哈饒舌的朋友必須買到
如果有興趣的朋友 歡迎私訊
電子音像社 或  Cynical Boyz  的粉絲專頁
如果網路不方便的話 歡迎到學校附近的 NEXHYPE 購買

以下是他的作品集 
-------------------------------------------------------------------------------------------
Cynical Boyz (培特Pett) – 快樂樹(Official Video)
https://www.youtube.com/watch?v=r23miFwUsJE

Cynical Boyz (培特Pett) – BADBOY (Official Video) 
https://www.youtube.com/watch?v=r4Hm-c1uz2Y

培特/Pett-餐廳ft.Lulu
https://www.youtube.com/watch?v=hqSSGFMpzUE
-------------------------------------------------------------------------------------------
隸屬饒舌廠牌 Cynical Boyz 的培特/Pett，大學至台中開始饒舌創作，從編曲、錄音、混音都能一手包辦，特殊的聲線與唱腔及其捉摸不定的 Flow 更成為他的個人特色。
培特20歲這一年生活中與朋友們到處播種，流血流汗，苦幹實幹，開墾了無數處女地，種子紛紛萌芽，長成一棵棵《快樂樹》，供各位帥帥水水們前來樹下乘涼。

 


http://i.imgur.com/bHHxPy5.jpg",2018-03-28T10:32:08.815Z,2018-03-29T07:21:51.179Z,15,62,[]
228578325,徵人 #港點 #香港煲仔飯,"港點 香港煲仔飯
徵 外場早班工讀 
工作時間：10：00~14：30
地點：三民路三段142-1號
（gogoro、台灣大哥大隔壁）
時薪：140元
有供員工餐


有興趣可以打電話預約面試呦~
電話：04-22290611",2018-03-28T08:51:13.579Z,2018-03-29T20:19:53.134Z,8,6,"['工作', '學生', '工讀']"
228577593,尋求水壺,"請問昨天有人再民生校區看到一只象印的米色水壺嗎？
懇請老服系排的人幫助",2018-03-28T06:47:15.618Z,2018-03-28T06:47:15.618Z,0,3,[]
228577415,都成年了…,"有時看到或聽到同學的某些行為，覺得很可恥…



1.上機教室吃東西！！！
門口都已經有貼禁止飲食了，還是有一堆人帶食物進去吃。不管你們是比賽還是學會開會，怕被記缺曠或上課沒聽到，就先把食物放外面，利用下課的時間趕快解決很難嗎？老師講了也沒用，依舊當耳邊風…

2.講師、導師要配合學生的時間！？
老師都已經好心的將班會時間挪到中午吃飯時間，還請學生們吃便當，還是有一些人機歪說某天中午有事情，可以改天嗎
你有事情不會不要來！？還要老師配合你的時間，這句話講的出來也是滿有勇氣的…

還有什麼講師時間已經安排好，然後說假期要回家，票已經買好了，可以請講師安排其他時間嗎？
感覺學生比業界講師還要忙呢！講師都要配合你的時間來上課欸

3.老師因放假課被放掉，老師另找時間補課，學生要老師請喝飲料！？
老師利用自己的空堂時間來補因放假漏掉的進度，學生卻因那堂本來沒課變成要上課，在那靠北說要老師請客
這是我覺得最誇張的…

都已經大學生，也成年了，這些話竟然可以這麼自然的脫口而出，身為你的同學，覺得可恥，中科素質就這樣嗎？",2018-03-28T06:18:35.660Z,2018-03-29T09:29:51.976Z,18,179,[]
228576242,拜託愛惜公物！,"https://i.imgur.com/EhMzNiI.jpg

拜託使用3511的教室桌子 
可以有公德心一點嗎...
我擦的很辛苦 
之前是垃圾 ，飲料不丟 這次直接畫桌子 越來越誇張。
真的是7pupu",2018-03-28T02:31:47.409Z,2018-03-29T00:07:41.447Z,14,68,[]
228575922,健身風氣🏃,"健身風氣盛行👍
學校的健身房也越來越多人了
不過
QQ",2018-03-28T00:49:48.907Z,2018-03-29T03:42:51.368Z,11,20,[]
228573612,滷味,"有人覺得10元壽司隔壁的滷味
是天龍人在買的嗎😭
一個窮大學生想解嘴饞100就飛了",2018-03-27T14:49:58.278Z,2018-03-28T05:10:44.089Z,23,43,[]
228573000,拾獲學生證,"https://i.imgur.com/DQSFcsG.jpg
在大門地上撿到的，明天會幫你送到你們系辦",2018-03-27T13:36:24.004Z,2018-03-28T16:22:14.821Z,2,5,[]
228572301,可以不要這麼噁心嗎？,"在民生校區T201後門靠牆的位子
碗裡面還有湯欸..
垃圾桶在外面而已，拿去丟很困難嗎？🙄🙄
（相信很多人會遇到這種沒品的人.....）

https://i.imgur.com/uuefbGc.jpg",2018-03-27T11:51:06.371Z,2018-03-28T12:08:27.402Z,8,21,[]
228572003,#徵人#灰房子義式餐廳,"Grayhouse 灰房子義式餐廳
徵 假日工讀跟平日早晚工讀
地點：三民路三段201巷30號
（女宿後面到春水堂的巷子 小熊屋隔壁）
時薪：140元
平日工作時間：下午6:00至9:30
假日工讀：早上10:30或12:00上班至晚上9:30（中間休息一小時）
歡迎投履歷面試～",2018-03-27T10:53:59.568Z,2018-03-27T12:59:28.752Z,17,31,['徵才']
228571803,#心情 去排了飲料店，然後…,"今天與同學去排了人潮稍微少了一點的黑糖珍珠，
滿心期待的排隊，
但是等了很久卻都沒有前進，
我就在想…

呃…！我中了時間魔法！？

別傻了（有魔法我早喝到了）,
不過我還是等待再等待，
終於，
過了30分鐘後到了櫃檯前面，

前面擺了一排飲料，
隔著飲料看到店員，
店員笑容滿面，
我也笑容滿面，
店員就問了我與同學,

店員：你們排很久了嗎？

我以為店員覺得讓客人等那麼久很不好意思，
所以跟客人聊聊天，
營造美好的氣氛（？）,

我：大概20幾分鐘吧？

店員：哦，那還好啦
哦，那還好啦
那還好
那還好
那還好

？
我先是問號，
然後憤怒，（表情有點垮掉，笑不下去…）
再來反省，
原來我有臺灣人說的有錢是大爺的心態嗎？
還是我單純EQ太低？
還是還是還是？
我想不到了，
我知道做服務業很辛苦，
所以等很久我也覺得沒什麼，
畢竟是我自願的，（同行同學對不起，沒喝還陪我等那麼久（謝罪））
可是店家（？）店員（？）這樣很像在消費客人，
在排的時候我也看到不只一組客人離開隊伍，
講難聽的，
店家動作慢除了流失中途離開的客人，
還流失了不會回購的客人，
真心可惜，

很久沒這麼不爽的心情了呢…店員真厲害3:

同學原本也很猶豫要不要喝的，
但是聽到店員的話立馬不想買了，拒絕給他們賺錢XD

以上，
個人一點想（抱）法（怨），
不喜歡的人…
抱歉，給你看完了。

更了一下 在 B42 ~",2018-03-27T10:14:29.990Z,2018-03-29T11:05:41.191Z,43,72,[]
228570624,順手填問卷，救救專題生🙇🙇🙇,"（限大學、五專生）
我們的問卷需要各位的協助，請大家點開連結觀看影片一邊跟著做眼部舒壓保健，做完再填問卷喔～ 
關心您的眼睛👀
感恩感恩🙇🙇🙇
https://goo.gl/forms/y3PF7R35VU0MrP5F2",2018-03-27T06:13:05.666Z,2018-03-27T06:41:55.015Z,7,10,[]
228569805,拾獲進修部企管系學生證,"https://i.imgur.com/rdso7dx.jpg
已送去教官室了哦",2018-03-27T03:24:46.198Z,2018-03-27T07:34:07.647Z,1,3,[]
228569475,求租屋處~,"明年大二就要搬離宿舍了，所以想問問各位有甚麼租屋處能推薦一下?我去591都叫我過段時間再問問看還有沒有，不過我怕到時候就被租光了，所以先上來問問看。

我的預算是4500以下，盡量單人住，不過雙人也可以，只要沒寵物就好。",2018-03-27T01:57:32.594Z,2018-04-20T08:01:56.477Z,20,4,[]
228567154,#租屋 想問哪些地方不要住,"哈囉～～～



想整理一篇關於避免租到不好的房子的文章（凶宅、惡房東、壞鄰居等等）



給大家可是不知道從何開始><


讀了三年，搬家了四次


看了超多房，對於591上面很多物件很心寒


沒有照騙只有更騙QQ


比如照片房型和房價完全兩回事


房仲問了一堆態度又很差


然後再補一句「那間租出去了，只是還沒撤掉」


我的老天啊啊啊啊啊啊～～～～




以下是爬文得知+實地探訪的經驗
如果各位同學有經驗拜託補充給大家 謝謝！！


1. 中華路的金殿8ㄅ8

想當年剛開始找第一個看的房子，格局奇特無比，而且上樓還要轉電梯，後來是爬文才知道那裡很複雜


2.大德街
有一篇經驗分享說牆上長草，看完都不敢洗澡(´･Д･)」
跪求神人們可以描述更詳細的巷弄嗎，因為大德街好多房子r~~~


3.精武路、公園路
這是爬文看到的，但不曉得原因是什麼QAQ


以上請大家可以補充，優質房東也可以大推！！




有同學住在廣擎天，他是搬進去才發現這棟樓有人輕生

but也是住的一切安好，見仁見智～～

但個人認為寧可信其有(怕.gif)




最後想問大家有住過‘五權路327巷’嗎 ？


求評價感謝！",2018-03-26T15:13:45.133Z,2018-07-12T15:51:53.275Z,43,97,"['租屋', '租房']"
228566996,暑修微積分 通通給我加起來,"https://i.imgur.com/lPAciEO.jpg
還差三個人 被當的幫幫忙修一下吧
別花一整個學期隨班修了~
感謝各位大哥大姐的幫忙欸",2018-03-26T14:56:54.423Z,2018-03-26T14:56:54.423Z,4,7,[]
228566146,想參加羽球社,"我們學校有羽球社團嗎~~？現在剩半學期還可以加入嗎XD
有沒有人能提供加入的管道，算是半個羽球新手...",2018-03-26T13:12:51.593Z,2018-03-26T13:12:51.593Z,9,7,[]
228565914,誠徵❗️打工換宿小幫手❗️,"誠徵❗️打工換宿小幫手❗️
不用鋪床折棉被
不用風吹日曬雨淋
特產店進貨銷售、雜事交辦、工作彈性
每個月提供💲10000元零用金
帶你去馬祖邊玩邊學習🏃‍♀️
天天都有藍眼淚💧
四月到十月皆歡迎唷❤️
#馬祖 #藍眼淚
https://i.imgur.com/7kL3UaY.jpg
https://i.imgur.com/nRqFFmY.jpg
https://i.imgur.com/pYKxaAy.jpg
https://i.imgur.com/zrtlQRf.jpg
https://i.imgur.com/oDTABNI.jpg
https://i.imgur.com/ipInZvT.jpg
https://i.imgur.com/XiUPXRp.jpg
https://i.imgur.com/OZ034jS.jpg",2018-03-26T12:39:14.169Z,2018-04-03T14:11:58.219Z,9,66,"['學生', '工讀']"
228565519,尋找隨身碟,"請問有沒有人 在2303看見一個，掛著圓圓的hello kitty吊飾的隨身碟嗎
裡面有很重要的資料😭😭",2018-03-26T11:35:00.157Z,2018-04-01T00:19:32.742Z,2,3,[]
228564725,失蹤的106內外評值表,"請問有人在民生教室的T503撿到一本內外評值表嗎？
我們不小心放在靠近講台那一排，如果有人撿到麻煩送到失物招領處謝謝😭😭😭
https://i.imgur.com/1C2bnRK.jpg",2018-03-26T09:03:46.562Z,2018-03-26T09:03:46.562Z,3,10,[]
228564581,#問#便當,"一中街裡面或附近
有哪裡還有好吃又飽的平價的便當
晚餐太常吃古早味想換換
預算70內",2018-03-26T08:38:01.949Z,2018-03-26T16:00:18.727Z,24,14,['學生']
228564519,#找租 6到9月短租,"因為某些因素，我大概5月中到月底這段時間要搬出來，然後住到9月開學前
想問有沒有人是6到8月底這三個月不會在台中，能短暫租給我的呢～
或是你需要有人幫忙租到租約到期，房東同意的
希望是有廚房能用，然後安靜隔音好的地方
我上網找的大部份都是短租6個月起跳，但是之後不確定要不要繼續住外面，所以先不考慮那種的簽約
拜託大家幫幫忙，比較靠近中國醫也可以🙏🙏🙏
感謝!!!",2018-03-26T08:26:29.496Z,2018-03-26T08:26:29.496Z,12,3,[]
